t       fx       vx       fy       vy       fz       vz
0.0       0.0       0.0       0.0       0.0       0.0       0.0
0.01666666753590107       -1.6080156564712524       0.0       1.334146499633789       0.0       -2.916895866394043       0.0
0.03333333507180214       0.14915001392364502       0.0       -0.7819543480873108       0.0       2.9175209999084473       0.0
0.05000000074505806       0.09551042318344116       0.0       0.06041054427623749       0.0       0.07863970100879669       0.0
0.06666667014360428       0.12782475352287292       0.0       1.7477858066558838       0.0       -1.0445055961608887       0.0
0.0833333358168602       -0.22689205408096313       0.0       0.735759437084198       0.0       -0.47681882977485657       0.0
0.10000000149011612       -0.32047826051712036       0.0       3.1681325435638428       0.0       -1.9316890239715576       0.0
0.11666666716337204       -0.3501061797142029       0.0       0.2343149334192276       0.0       -0.5332422852516174       0.0
0.13333334028720856       0.0021959561854600906       0.0       1.648800253868103       0.0       -1.0370675325393677       0.0
0.15000000596046448       -0.1584819257259369       0.0       -1.1772141456604004       0.0       2.6597959995269775       0.0
0.1666666716337204       -0.11465796828269958       0.0       -0.31155481934547424       0.0       1.6731231212615967       0.0
0.18333333730697632       -0.2579781115055084       0.0       -0.5410574674606323       0.0       1.0218089818954468       0.0
0.20000000298023224       -0.299404501914978       0.0       -0.982269287109375       0.0       1.7344146966934204       0.0
0.21666666865348816       0.14483362436294556       0.0       -0.5917419195175171       0.0       1.6249803304672241       0.0
0.23333333432674408       -0.1255585104227066       0.0       -0.8896411657333374       0.0       1.6476149559020996       0.0
0.25       -0.2993639409542084       0.0       0.7796825766563416       0.0       0.29657676815986633       0.0
0.2666666805744171       -0.2993639409542084       0.0       0.7796825766563416       0.0       0.29657676815986633       0.0
0.28333333134651184       -0.15256166458129883       0.0       -1.4014816284179688       0.0       4.144895553588867       0.0
0.30000001192092896       -0.29742351174354553       0.0       -1.3205569982528687       0.0       2.040933132171631       0.0
0.3166666626930237       -0.15679632127285004       0.0       -0.170870840549469       0.0       0.21127665042877197       0.0
0.3333333432674408       -0.23824574053287506       0.0       0.5474123358726501       0.0       0.8188713192939758       0.0
0.3499999940395355       -0.35779547691345215       0.0       -1.0689250230789185       0.0       1.645309567451477       0.0
0.36666667461395264       -0.09470796585083008       0.0       0.5316123366355896       0.0       2.145277500152588       0.0
0.38333332538604736       0.31210315227508545       0.0       -0.37164542078971863       0.0       2.535738468170166       0.0
0.4000000059604645       0.06890087574720383       0.0       -3.2538673877716064       0.0       5.135262966156006       0.0
0.4166666567325592       -0.5423150062561035       0.0       -0.10183010995388031       0.0       1.2333698272705078       0.0
0.4333333373069763       -0.35079076886177063       0.0       0.3017033636569977       0.0       0.20872192084789276       0.0
0.44999998807907104       -0.2680690288543701       0.0       0.3057623505592346       0.0       0.24108348786830902       0.0
0.46666666865348816       -0.27713489532470703       0.0       -0.5305006504058838       0.0       0.7630288600921631       0.0
0.4833333194255829       -0.4643860459327698       0.0       2.7968780994415283       0.0       0.5773148536682129       0.0
0.5       -0.00947687216103077       0.0       -2.315990447998047       0.0       4.118401527404785       0.0
0.5166666507720947       -0.32719334959983826       0.0       -3.224088191986084       0.0       3.6400349140167236       0.0
0.5333333611488342       -0.1822637915611267       0.0       1.236173391342163       0.0       -0.021830951794981956       0.0
0.550000011920929       -0.059386733919382095       0.0       -1.834673523902893       0.0       3.7386960983276367       0.0
0.5666666626930237       0.07905973494052887       0.0       -3.833484172821045       0.0       6.428309917449951       0.0
0.5833333134651184       -0.022946424782276154       0.0       -0.3264836370944977       0.0       4.225986003875732       0.0
0.6000000238418579       -0.33328694105148315       0.0       -0.8718805313110352       0.0       0.1522919237613678       0.0
0.6166666746139526       0.41730090975761414       0.0       -1.536557674407959       0.0       4.012376308441162       0.0
0.6333333253860474       -0.2419886589050293       0.0       -0.49499639868736267       0.0       -0.26424193382263184       0.0
0.6499999761581421       -0.4246059060096741       0.0       -3.0548465251922607       0.0       3.4639759063720703       0.0
0.6666666865348816       -0.28763720393180847       0.0       1.0191961526870728       0.0       -0.4428679943084717       0.0
0.6833333373069763       -0.2177332639694214       0.0       -2.801908493041992       0.0       3.459865093231201       0.0
0.699999988079071       -0.41245442628860474       0.0       -2.7483620643615723       0.0       3.9711883068084717       0.0
0.7166666388511658       -0.05913901701569557       0.0       -2.547142267227173       0.0       3.296536684036255       0.0
0.7333333492279053       0.3055407702922821       0.0       1.4969769716262817       0.0       0.8311747312545776       0.0
0.75       -0.4318152368068695       0.0       -2.3421812057495117       0.0       4.160343647003174       0.0
0.7666666507720947       -0.4602702260017395       0.0       -1.7500873804092407       0.0       1.731210708618164       0.0
0.7833333611488342       -0.35620471835136414       0.0       -1.3186254501342773       0.0       0.9304068088531494       0.0
0.800000011920929       -0.395874947309494       0.0       1.4936912059783936       0.0       -0.6105194091796875       0.0
0.8166666626930237       -0.27661338448524475       0.0       -0.7386311292648315       0.0       2.6898460388183594       0.0
0.8333333134651184       -0.05771113559603691       0.0       -4.137112140655518       0.0       5.146000385284424       0.0
0.8500000238418579       0.08157476037740707       0.0       3.0600569248199463       0.0       1.018836498260498       0.0
0.8666666746139526       -0.015207851305603981       0.0       -0.29291799664497375       0.0       3.014939546585083       0.0
0.8833333253860474       -0.04546727240085602       0.0       -1.0883402824401855       0.0       2.53560733795166       0.0
0.8999999761581421       -0.2918841242790222       0.0       1.1636382341384888       0.0       -0.5318539142608643       0.0
0.9166666865348816       -0.19448745250701904       0.0       -2.893202543258667       0.0       2.9067277908325195       0.0
0.9333333373069763       -0.2132851779460907       0.0       0.4657593369483948       0.0       -0.1164722591638565       0.0
