t       fx       vx       fy       vy       fz       vz
0.0       1.110422968864441       0.0       -0.7079606056213379       0.0       -3.7921388149261475       0.0
0.01666666753590107       -1.4730675220489502       0.0       3.9282989501953125       0.0       -5.599479675292969       0.0
0.03333333507180214       -2.69370698928833       0.0       4.28456974029541       0.0       -4.513073921203613       0.0
0.05000000074505806       -0.2835066318511963       0.0       5.598858833312988       0.0       -3.816572666168213       0.0
0.06666667014360428       -1.2256027460098267       0.0       4.464241027832031       0.0       -4.682341575622559       0.0
0.0833333358168602       -1.0048439502716064       0.0       3.5133230686187744       0.0       -4.78955602645874       0.0
0.10000000149011612       -0.9288641214370728       0.0       2.8717339038848877       0.0       -5.805274963378906       0.0
0.11666666716337204       -1.3690744638442993       0.0       3.972465991973877       0.0       -4.529181003570557       0.0
0.13333334028720856       -0.8648186326026917       0.0       3.76835298538208       0.0       -5.200929164886475       0.0
0.15000000596046448       -0.8371787071228027       0.0       3.47126841545105       0.0       -6.154659271240234       0.0
0.1666666716337204       -1.396968960762024       0.0       4.124720573425293       0.0       -3.6877198219299316       0.0
0.18333333730697632       -1.0268827676773071       0.0       4.2451605796813965       0.0       -4.444051742553711       0.0
0.20000000298023224       -0.3038354516029358       0.0       3.0687615871429443       0.0       -6.536266803741455       0.0
0.21666666865348816       -1.420920968055725       0.0       2.640247106552124       0.0       -4.591160774230957       0.0
0.23333333432674408       -1.3740086555480957       0.0       3.4651787281036377       0.0       -4.167112827301025       0.0
0.25       -1.210606336593628       0.0       4.298549652099609       0.0       -4.9977288246154785       0.0
0.2666666805744171       -1.1078431606292725       0.0       3.980487585067749       0.0       -5.056075572967529       0.0
0.28333333134651184       -0.7125809192657471       0.0       2.9339518547058105       0.0       -5.994402885437012       0.0
0.30000001192092896       -0.6397501826286316       0.0       3.2007410526275635       0.0       -5.155369281768799       0.0
0.3166666626930237       -1.2445716857910156       0.0       3.2253334522247314       0.0       -4.502373695373535       0.0
0.3333333432674408       -1.170310616493225       0.0       2.969512939453125       0.0       -5.496426582336426       0.0
0.3499999940395355       -0.7978289723396301       0.0       3.244518756866455       0.0       -5.630934715270996       0.0
0.36666667461395264       -0.8750720620155334       0.0       3.70430064201355       0.0       -4.4908833503723145       0.0
0.38333332538604736       -1.188162922859192       0.0       3.134312629699707       0.0       -4.364789009094238       0.0
0.4000000059604645       -1.4937639236450195       0.0       4.050706386566162       0.0       -3.7049365043640137       0.0
0.4166666567325592       -1.0192736387252808       0.0       4.101407051086426       0.0       -5.286597728729248       0.0
0.4333333373069763       -0.9573466181755066       0.0       2.7059221267700195       0.0       -4.869972229003906       0.0
0.44999998807907104       -1.1043440103530884       0.0       3.228424072265625       0.0       -5.244555473327637       0.0
0.46666666865348816       -0.6571558117866516       0.0       2.9465372562408447       0.0       -5.551690101623535       0.0
0.4833333194255829       -1.1233454942703247       0.0       3.7973897457122803       0.0       -4.779516696929932       0.0
0.5       -0.6324695348739624       0.0       3.7531321048736572       0.0       -5.635007858276367       0.0
0.5166666507720947       -1.251010775566101       0.0       2.2873575687408447       0.0       -5.513298511505127       0.0
0.5333333611488342       -1.2742403745651245       0.0       3.5098392963409424       0.0       -4.634393692016602       0.0
0.550000011920929       -1.3848093748092651       0.0       3.9091131687164307       0.0       -4.124031066894531       0.0
0.5666666626930237       -1.7606093883514404       0.0       3.4089365005493164       0.0       -3.967531681060791       0.0
0.5833333134651184       -0.7602437734603882       0.0       4.299671173095703       0.0       -5.589752197265625       0.0
0.6000000238418579       -1.0220413208007812       0.0       3.5959091186523438       0.0       -4.631460666656494       0.0
0.6166666746139526       -0.6515945792198181       0.0       3.1295628547668457       0.0       -5.478250503540039       0.0
0.6333333253860474       -1.0484944581985474       0.0       2.985618829727173       0.0       -5.653769493103027       0.0
0.6499999761581421       -0.6248385310173035       0.0       4.0832719802856445       0.0       -5.808363914489746       0.0
0.6666666865348816       -1.0896780490875244       0.0       3.8658621311187744       0.0       -4.891672134399414       0.0
0.6833333373069763       -1.234386920928955       0.0       3.028991222381592       0.0       -5.530116558074951       0.0
0.699999988079071       -0.9385679960250854       0.0       3.221113443374634       0.0       -5.679835319519043       0.0
0.7166666388511658       -1.173693060874939       0.0       3.5755913257598877       0.0       -4.4633660316467285       0.0
0.7333333492279053       -0.5535083413124084       0.0       3.8245174884796143       0.0       -6.3466386795043945       0.0
0.75       -1.2530066967010498       0.0       3.4103426933288574       0.0       -4.86458683013916       0.0
0.7666666507720947       -1.175467610359192       0.0       4.055647373199463       0.0       -5.407215118408203       0.0
0.7833333611488342       -0.5177045464515686       0.0       2.694089889526367       0.0       -6.264422416687012       0.0
0.800000011920929       -0.8847178220748901       0.0       3.3491642475128174       0.0       -5.847001552581787       0.0
0.8166666626930237       -0.8277209401130676       0.0       3.6037917137145996       0.0       -6.039004802703857       0.0
0.8333333134651184       -1.10115647315979       0.0       3.252734422683716       0.0       -4.747915267944336       0.0
0.8500000238418579       -1.3879951238632202       0.0       3.918194532394409       0.0       -4.34414529800415       0.0
0.8666666746139526       -1.3611623048782349       0.0       3.993971586227417       0.0       -4.914748191833496       0.0
0.8833333253860474       -1.1789048910140991       0.0       3.7388131618499756       0.0       -5.093990325927734       0.0
0.8999999761581421       -0.7953128814697266       0.0       4.661909103393555       0.0       -5.628567695617676       0.0
0.9166666865348816       -1.2547458410263062       0.0       2.912956953048706       0.0       -5.822092533111572       0.0
0.9333333373069763       -1.6058415174484253       0.0       2.619647741317749       0.0       -4.944250583648682       0.0
