t       fx       vx       fy       vy       fz       vz
0.0       0.0       0.0       0.0       0.0       0.0       0.0
0.01666666753590107       -1.1428688764572144       0.0       -1.5021382570266724       0.0       -0.09193458408117294       0.0
0.03333333507180214       -1.1431939601898193       0.0       -0.8706036806106567       0.0       -0.675216019153595       0.0
0.05000000074505806       -1.1259387731552124       0.0       -0.6761895418167114       0.0       -1.0403307676315308       0.0
0.06666667014360428       -1.0708130598068237       0.0       -1.5205142498016357       0.0       -0.5895392894744873       0.0
0.0833333358168602       -1.1195720434188843       0.0       -1.4749847650527954       0.0       -0.619612455368042       0.0
0.10000000149011612       -1.1651923656463623       0.0       -1.5682427883148193       0.0       -1.0581283569335938       0.0
0.11666666716337204       -1.1243724822998047       0.0       -1.4105631113052368       0.0       -0.5891876220703125       0.0
0.13333334028720856       -0.9989786148071289       0.0       -1.8757500648498535       0.0       -0.8360409736633301       0.0
0.15000000596046448       -1.2154130935668945       0.0       -1.7458263635635376       0.0       -0.27119550108909607       0.0
0.1666666716337204       -0.8166811466217041       0.0       -2.1797971725463867       0.0       -1.9517004489898682       0.0
0.18333333730697632       -1.5197941064834595       0.0       -1.498155951499939       0.0       0.13990017771720886       0.0
0.20000000298023224       -1.061635971069336       0.0       -2.0173909664154053       0.0       -0.8721964955329895       0.0
0.21666666865348816       -0.8175223469734192       0.0       -2.21696400642395       0.0       -1.106781005859375       0.0
0.23333333432674408       -0.9272832870483398       0.0       -3.0815327167510986       0.0       -1.0652509927749634       0.0
0.25       -0.9467874765396118       0.0       -2.9698190689086914       0.0       -0.9136439561843872       0.0
0.2666666805744171       -0.7414700388908386       0.0       -4.524368762969971       0.0       -1.3366222381591797       0.0
0.28333333134651184       -0.9456692337989807       0.0       -5.750157833099365       0.0       -1.3208609819412231       0.0
0.30000001192092896       -0.8714495301246643       0.0       -6.834341526031494       0.0       -1.2698851823806763       0.0
0.3166666626930237       -0.4159735143184662       0.0       -7.347965240478516       0.0       -2.2175915241241455       0.0
0.3333333432674408       -0.7119616270065308       0.0       -8.43388843536377       0.0       -1.2051228284835815       0.0
0.3499999940395355       -0.7802044153213501       0.0       -9.582428932189941       0.0       -2.2828822135925293       0.0
0.36666667461395264       -0.689031183719635       0.0       -10.294051170349121       0.0       -1.9801124334335327       0.0
0.38333332538604736       -0.31676024198532104       0.0       -12.320611000061035       0.0       -3.0085182189941406       0.0
0.4000000059604645       -0.4710584878921509       0.0       -12.705606460571289       0.0       -2.80013370513916       0.0
0.4166666567325592       -0.35349079966545105       0.0       -13.694087982177734       0.0       -3.1825761795043945       0.0
0.4333333373069763       0.16169722378253937       0.0       -14.679068565368652       0.0       -4.612911701202393       0.0
0.44999998807907104       0.4436468780040741       0.0       -15.29969596862793       0.0       -5.190802574157715       0.0
0.46666666865348816       0.5005702972412109       0.0       -16.496601104736328       0.0       -5.421291828155518       0.0
0.4833333194255829       0.4715220332145691       0.0       -17.632579803466797       0.0       -5.4792633056640625       0.0
0.5       0.3868635892868042       0.0       -16.62221908569336       0.0       -5.330355167388916       0.0
0.5166666507720947       0.26935309171676636       0.0       -15.953446388244629       0.0       -4.939406871795654       0.0
0.5333333611488342       0.37470829486846924       0.0       -16.166337966918945       0.0       -4.855410099029541       0.0
0.550000011920929       0.30322903394699097       0.0       -15.837584495544434       0.0       -5.169718265533447       0.0
0.5666666626930237       0.40921396017074585       0.0       -16.20899200439453       0.0       -4.911423683166504       0.0
0.5833333134651184       0.10129839926958084       0.0       -16.16401481628418       0.0       -4.341038703918457       0.0
0.6000000238418579       0.14035232365131378       0.0       -15.782618522644043       0.0       -4.3958611488342285       0.0
0.6166666746139526       0.49297642707824707       0.0       -15.56846809387207       0.0       -5.061915397644043       0.0
0.6333333253860474       0.35980814695358276       0.0       -15.599740028381348       0.0       -5.043210029602051       0.0
0.6499999761581421       0.5517009496688843       0.0       -15.934717178344727       0.0       -5.534646987915039       0.0
0.6666666865348816       0.5500576496124268       0.0       -16.4599666595459       0.0       -5.527517795562744       0.0
0.6833333373069763       0.7208214998245239       0.0       -15.95099925994873       0.0       -5.597962856292725       0.0
0.699999988079071       0.8339111804962158       0.0       -15.485675811767578       0.0       -5.7241740226745605       0.0
0.7166666388511658       0.6184709072113037       0.0       -16.11210060119629       0.0       -5.641010284423828       0.0
0.7333333492279053       0.7403666973114014       0.0       -16.06293487548828       0.0       -5.749753952026367       0.0
0.75       0.4995593726634979       0.0       -16.150714874267578       0.0       -5.381584644317627       0.0
0.7666666507720947       0.48565343022346497       0.0       -16.18731117248535       0.0       -5.286916732788086       0.0
0.7833333611488342       0.5816264748573303       0.0       -15.895514488220215       0.0       -5.574334144592285       0.0
0.800000011920929       0.19967719912528992       0.0       -16.21830177307129       0.0       -4.745298862457275       0.0
0.8166666626930237       0.4205140173435211       0.0       -15.560452461242676       0.0       -5.150337219238281       0.0
0.8333333134651184       -0.019396618008613586       0.0       -15.424674987792969       0.0       -3.6272125244140625       0.0
0.8500000238418579       0.16359147429466248       0.0       -16.25880241394043       0.0       -4.421265125274658       0.0
0.8666666746139526       0.27519288659095764       0.0       -15.731476783752441       0.0       -4.363107204437256       0.0
0.8833333253860474       0.35659071803092957       0.0       -15.678637504577637       0.0       -4.483129024505615       0.0
0.8999999761581421       0.5608421564102173       0.0       -16.105052947998047       0.0       -5.205890655517578       0.0
0.9166666865348816       0.24617181718349457       0.0       -15.802124977111816       0.0       -4.239925861358643       0.0
0.9333333373069763       0.16046571731567383       0.0       -15.939895629882812       0.0       -4.495491027832031       0.0
0.949999988079071       0.24564795196056366       0.0       -16.681745529174805       0.0       -4.566348552703857       0.0
0.9666666388511658       0.3290928602218628       0.0       -15.994895935058594       0.0       -5.346004009246826       0.0
0.9833333492279053       0.3322259783744812       0.0       -16.60887336730957       0.0       -4.907430648803711       0.0
1.0       0.44631004333496094       0.0       -15.751673698425293       0.0       -5.090538501739502       0.0
1.0166666507720947       0.6561716198921204       0.0       -16.258869171142578       0.0       -5.981982231140137       0.0
1.0333333015441895       0.4546060860157013       0.0       -16.727336883544922       0.0       -5.2664031982421875       0.0
1.0499999523162842       0.4663274884223938       0.0       -16.15066146850586       0.0       -4.434003829956055       0.0
1.0666667222976685       0.5212924480438232       0.0       -15.360438346862793       0.0       -4.928648948669434       0.0
1.0833333730697632       0.16106906533241272       0.0       -16.48079490661621       0.0       -4.714148044586182       0.0
1.100000023841858       0.21065522730350494       0.0       -16.437480926513672       0.0       -4.374319076538086       0.0
1.1166666746139526       0.27111703157424927       0.0       -16.2564754486084       0.0       -5.097731113433838       0.0
1.1333333253860474       0.8426011204719543       0.0       -15.78899097442627       0.0       -5.794424057006836       0.0
1.149999976158142       0.28578558564186096       0.0       -16.59027099609375       0.0       -4.6386566162109375       0.0
1.1666666269302368       0.5203542709350586       0.0       -16.07368278503418       0.0       -5.441046714782715       0.0
1.1833332777023315       0.8798452019691467       0.0       -16.347013473510742       0.0       -5.684132099151611       0.0
1.2000000476837158       0.3474072515964508       0.0       -15.991971015930176       0.0       -4.835232734680176       0.0
1.2166666984558105       0.20097896456718445       0.0       -16.693782806396484       0.0       -4.923153400421143       0.0
1.2333333492279053       0.5434317588806152       0.0       -16.16033172607422       0.0       -4.944024085998535       0.0
1.25       0.2989293932914734       0.0       -16.388240814208984       0.0       -4.70144510269165       0.0
1.2666666507720947       0.2261505275964737       0.0       -16.18341636657715       0.0       -4.99202823638916       0.0
1.2833333015441895       0.24275647103786469       0.0       -16.858230590820312       0.0       -4.650741100311279       0.0
1.2999999523162842       0.7450196146965027       0.0       -16.560537338256836       0.0       -5.8913655281066895       0.0
1.3166667222976685       0.19550949335098267       0.0       -16.685832977294922       0.0       -4.554388046264648       0.0
1.3333333730697632       0.5445125102996826       0.0       -16.187768936157227       0.0       -4.851459503173828       0.0
1.350000023841858       0.631816029548645       0.0       -15.847384452819824       0.0       -5.378329753875732       0.0
1.3666666746139526       0.29541176557540894       0.0       -16.157211303710938       0.0       -4.648724555969238       0.0
1.3833333253860474       0.4320116937160492       0.0       -16.195911407470703       0.0       -5.132972717285156       0.0
1.399999976158142       0.20018427073955536       0.0       -15.833968162536621       0.0       -4.799596309661865       0.0
1.4166666269302368       0.3936379849910736       0.0       -16.106935501098633       0.0       -5.279271125793457       0.0
1.4333332777023315       0.22917553782463074       0.0       -16.2933349609375       0.0       -4.480064392089844       0.0
1.4500000476837158       0.36380264163017273       0.0       -16.035860061645508       0.0       -4.80471658706665       0.0
1.4666666984558105       0.35427483916282654       0.0       -16.774770736694336       0.0       -5.026351451873779       0.0
1.4833333492279053       0.5657209753990173       0.0       -16.122209548950195       0.0       -5.2679572105407715       0.0
1.5       0.5031145811080933       0.0       -15.017337799072266       0.0       -5.454622745513916       0.0
1.5166666507720947       0.4061724841594696       0.0       -15.940237998962402       0.0       -5.0201897621154785       0.0
1.5333333015441895       0.3507078289985657       0.0       -16.574844360351562       0.0       -5.372753143310547       0.0
1.5499999523162842       0.40944433212280273       0.0       -15.632906913757324       0.0       -4.863737106323242       0.0
1.5666667222976685       0.45544129610061646       0.0       -15.831864356994629       0.0       -5.031091213226318       0.0
1.5833333730697632       0.7855192422866821       0.0       -16.25082015991211       0.0       -5.8326287269592285       0.0
1.600000023841858       0.6580369472503662       0.0       -16.016033172607422       0.0       -5.333406925201416       0.0
1.6166666746139526       0.5989788174629211       0.0       -16.28704833984375       0.0       -5.366532325744629       0.0
1.6333333253860474       0.5637854933738708       0.0       -15.876090049743652       0.0       -5.664994716644287       0.0
1.649999976158142       0.13866715133190155       0.0       -15.838164329528809       0.0       -4.210869312286377       0.0
1.6666666269302368       0.25710242986679077       0.0       -16.28228759765625       0.0       -4.917442321777344       0.0
1.6833332777023315       0.3075643479824066       0.0       -16.619213104248047       0.0       -4.753262519836426       0.0
1.7000000476837158       0.7545685172080994       0.0       -15.703202247619629       0.0       -5.483897686004639       0.0
1.7166666984558105       0.5184354782104492       0.0       -16.053184509277344       0.0       -4.867359638214111       0.0
1.7333333492279053       0.3202391266822815       0.0       -16.313756942749023       0.0       -4.9672322273254395       0.0
1.75       0.436404287815094       0.0       -16.016605377197266       0.0       -5.331895351409912       0.0
1.7666666507720947       0.5167744159698486       0.0       -15.813010215759277       0.0       -5.035424709320068       0.0
1.7833333015441895       0.46584147214889526       0.0       -15.355971336364746       0.0       -5.071292400360107       0.0
1.7999999523162842       0.3320336937904358       0.0       -15.579221725463867       0.0       -4.622682571411133       0.0
1.8166667222976685       0.3301087021827698       0.0       -15.736477851867676       0.0       -4.875116348266602       0.0
1.8333333730697632       0.23857268691062927       0.0       -16.236862182617188       0.0       -4.371381759643555       0.0
1.850000023841858       0.19507372379302979       0.0       -16.406465530395508       0.0       -4.54369592666626       0.0
1.8666666746139526       0.417805016040802       0.0       -16.201053619384766       0.0       -5.055509090423584       0.0
1.8833333253860474       0.6260465383529663       0.0       -16.190441131591797       0.0       -5.4950456619262695       0.0
1.899999976158142       0.7210750579833984       0.0       -15.65298843383789       0.0       -5.743968963623047       0.0
1.9166666269302368       0.4060681164264679       0.0       -15.993605613708496       0.0       -5.71735954284668       0.0
1.9333332777023315       0.6187613010406494       0.0       -16.141630172729492       0.0       -5.689249038696289       0.0
1.9500000476837158       0.6065776348114014       0.0       -16.45653533935547       0.0       -5.387002944946289       0.0
1.9666666984558105       0.6779426336288452       0.0       -15.897136688232422       0.0       -5.868576526641846       0.0
1.9833333492279053       0.32212647795677185       0.0       -16.4886531829834       0.0       -4.845070838928223       0.0
2.0       -0.002804880030453205       0.0       -15.316431045532227       0.0       -4.432976245880127       0.0
2.0166666507720947       0.391000360250473       0.0       -16.159652709960938       0.0       -5.226241588592529       0.0
2.0333333015441895       0.7323353886604309       0.0       -15.319266319274902       0.0       -5.168097496032715       0.0
2.049999952316284       0.46074604988098145       0.0       -16.00857162475586       0.0       -5.050260066986084       0.0
2.066666603088379       0.2075042575597763       0.0       -15.95526123046875       0.0       -5.0801191329956055       0.0
2.0833332538604736       0.2933751344680786       0.0       -15.71821403503418       0.0       -4.812743186950684       0.0
2.0999999046325684       0.6137988567352295       0.0       -16.992801666259766       0.0       -5.662508487701416       0.0
2.116666555404663       0.16097299754619598       0.0       -16.27146339416504       0.0       -4.275841236114502       0.0
2.133333444595337       0.5029761791229248       0.0       -15.601564407348633       0.0       -5.49088191986084       0.0
2.1500000953674316       0.5889440774917603       0.0       -15.754195213317871       0.0       -5.515861988067627       0.0
2.1666667461395264       0.4839470684528351       0.0       -16.054336547851562       0.0       -5.019490718841553       0.0
2.183333396911621       0.5679938793182373       0.0       -15.921378135681152       0.0       -5.112489223480225       0.0
2.200000047683716       0.2556920349597931       0.0       -16.64261817932129       0.0       -4.519680976867676       0.0
2.2166666984558105       0.1996661275625229       0.0       -15.7865629196167       0.0       -4.755270957946777       0.0
2.2333333492279053       0.6485556960105896       0.0       -16.087512969970703       0.0       -4.9923176765441895       0.0
2.25       0.7056862711906433       0.0       -16.0168399810791       0.0       -5.638242721557617       0.0
2.2666666507720947       0.43250417709350586       0.0       -16.15838623046875       0.0       -4.867887020111084       0.0
2.2833333015441895       0.5747097730636597       0.0       -15.851256370544434       0.0       -5.300558090209961       0.0
2.299999952316284       0.5436917543411255       0.0       -16.712444305419922       0.0       -6.0213704109191895       0.0
2.316666603088379       0.4822756350040436       0.0       -16.042421340942383       0.0       -5.239556312561035       0.0
2.3333332538604736       0.7355675101280212       0.0       -16.058286666870117       0.0       -4.945253849029541       0.0
2.3499999046325684       0.2623027265071869       0.0       -16.38876724243164       0.0       -4.700905799865723       0.0
2.366666555404663       0.4424750804901123       0.0       -15.78495979309082       0.0       -5.127304553985596       0.0
2.383333444595337       0.24026548862457275       0.0       -16.309341430664062       0.0       -4.607391834259033       0.0
2.4000000953674316       0.7593063116073608       0.0       -15.80194091796875       0.0       -5.714291095733643       0.0
2.4166667461395264       0.37305283546447754       0.0       -15.835484504699707       0.0       -5.171446800231934       0.0
2.433333396911621       0.5257402062416077       0.0       -15.994779586791992       0.0       -5.063931941986084       0.0
2.450000047683716       0.5759124755859375       0.0       -15.809632301330566       0.0       -5.492879390716553       0.0
2.4666666984558105       0.5624490976333618       0.0       -16.728784561157227       0.0       -4.897318363189697       0.0
2.4833333492279053       0.4865020215511322       0.0       -16.43133544921875       0.0       -5.10823917388916       0.0
2.5       0.43455731868743896       0.0       -15.768522262573242       0.0       -5.283372402191162       0.0
2.5166666507720947       0.9130024909973145       0.0       -15.832334518432617       0.0       -6.352833271026611       0.0
2.5333333015441895       0.4804020822048187       0.0       -16.044445037841797       0.0       -4.804261684417725       0.0
2.549999952316284       0.53985595703125       0.0       -16.746442794799805       0.0       -5.176447868347168       0.0
2.566666603088379       0.7520631551742554       0.0       -15.784348487854004       0.0       -6.08854866027832       0.0
2.5833332538604736       0.6362435817718506       0.0       -15.939167022705078       0.0       -5.174245357513428       0.0
2.5999999046325684       0.8629624843597412       0.0       -16.55120086669922       0.0       -5.980621337890625       0.0
2.616666555404663       0.3594461977481842       0.0       -14.93565845489502       0.0       -4.935307025909424       0.0
2.633333444595337       0.4871772229671478       0.0       -15.958335876464844       0.0       -4.86483907699585       0.0
2.6500000953674316       0.4125865697860718       0.0       -16.358116149902344       0.0       -5.023959636688232       0.0
2.6666667461395264       0.7629125714302063       0.0       -15.989304542541504       0.0       -5.949328899383545       0.0
2.683333396911621       0.4938167631626129       0.0       -16.205293655395508       0.0       -5.794325351715088       0.0
2.700000047683716       0.5565364956855774       0.0       -16.05202293395996       0.0       -5.456330299377441       0.0
2.7166666984558105       0.6028140783309937       0.0       -15.276351928710938       0.0       -5.436004638671875       0.0
2.7333333492279053       0.4882713854312897       0.0       -15.724935531616211       0.0       -5.183042526245117       0.0
2.75       0.5642678737640381       0.0       -16.43125343322754       0.0       -5.347240924835205       0.0
2.7666666507720947       0.7163573503494263       0.0       -16.490888595581055       0.0       -5.882420539855957       0.0
2.7833333015441895       0.4745771586894989       0.0       -16.065725326538086       0.0       -4.789008617401123       0.0
2.799999952316284       0.4013419449329376       0.0       -16.193824768066406       0.0       -5.350413799285889       0.0
2.816666603088379       0.42174032330513       0.0       -16.070772171020508       0.0       -4.928452491760254       0.0
2.8333332538604736       0.6655274629592896       0.0       -15.795364379882812       0.0       -5.127040863037109       0.0
2.8499999046325684       0.5738400816917419       0.0       -15.354070663452148       0.0       -5.442705154418945       0.0
2.866666555404663       0.6470130681991577       0.0       -15.846296310424805       0.0       -5.682685375213623       0.0
2.883333444595337       0.5141738653182983       0.0       -16.065935134887695       0.0       -5.158731460571289       0.0
2.9000000953674316       0.4701482355594635       0.0       -16.26529884338379       0.0       -5.380767822265625       0.0
2.9166667461395264       0.6568235754966736       0.0       -16.446205139160156       0.0       -5.541960716247559       0.0
2.933333396911621       0.45708656311035156       0.0       -15.991496086120605       0.0       -5.206241607666016       0.0
2.950000047683716       0.6907597184181213       0.0       -16.040546417236328       0.0       -5.981592178344727       0.0
2.9666666984558105       0.6026315689086914       0.0       -16.149045944213867       0.0       -5.023596286773682       0.0
2.9833333492279053       0.4583815932273865       0.0       -16.157268524169922       0.0       -5.238142490386963       0.0
3.0       0.8212223052978516       0.0       -15.574515342712402       0.0       -6.239162445068359       0.0
3.0166666507720947       0.5863073468208313       0.0       -15.990177154541016       0.0       -5.425530433654785       0.0
3.0333333015441895       0.8240525126457214       0.0       -15.689360618591309       0.0       -6.313997745513916       0.0
3.049999952316284       0.31908729672431946       0.0       -15.793177604675293       0.0       -5.189809799194336       0.0
3.066666603088379       0.5101497769355774       0.0       -15.852970123291016       0.0       -5.679773330688477       0.0
3.0833332538604736       0.5117793679237366       0.0       -15.762394905090332       0.0       -5.8179731369018555       0.0
3.0999999046325684       0.5237446427345276       0.0       -15.56791877746582       0.0       -5.366833209991455       0.0
3.116666555404663       0.722649335861206       0.0       -16.009685516357422       0.0       -6.217702388763428       0.0
3.133333444595337       0.4093477427959442       0.0       -15.537425994873047       0.0       -5.165065765380859       0.0
3.1500000953674316       0.9542091488838196       0.0       -15.86706829071045       0.0       -6.2585344314575195       0.0
3.1666667461395264       0.44353100657463074       0.0       -15.922577857971191       0.0       -5.555790901184082       0.0
3.183333396911621       0.5385856628417969       0.0       -16.4862117767334       0.0       -5.521193027496338       0.0
3.200000047683716       0.3485215902328491       0.0       -16.041587829589844       0.0       -4.966121673583984       0.0
3.2166666984558105       0.5082883834838867       0.0       -15.632347106933594       0.0       -5.625284671783447       0.0
3.2333333492279053       0.6254192590713501       0.0       -15.775554656982422       0.0       -5.805710315704346       0.0
3.25       0.7875002026557922       0.0       -15.87877082824707       0.0       -6.243998050689697       0.0
3.2666666507720947       0.5935412645339966       0.0       -15.80114459991455       0.0       -5.713386058807373       0.0
3.2833333015441895       0.6238493919372559       0.0       -15.745736122131348       0.0       -5.757701873779297       0.0
3.299999952316284       0.529314398765564       0.0       -15.550853729248047       0.0       -5.21883487701416       0.0
3.316666603088379       0.5788050293922424       0.0       -16.156824111938477       0.0       -5.3052287101745605       0.0
3.3333332538604736       0.7633485198020935       0.0       -15.649232864379883       0.0       -5.821355819702148       0.0
3.3499999046325684       0.7358574867248535       0.0       -16.038484573364258       0.0       -5.47148323059082       0.0
3.366666555404663       0.7399431467056274       0.0       -15.426116943359375       0.0       -5.985220432281494       0.0
3.383333444595337       0.468048095703125       0.0       -16.456987380981445       0.0       -5.233406066894531       0.0
3.4000000953674316       0.5805334448814392       0.0       -16.49037742614746       0.0       -5.663155555725098       0.0
3.4166667461395264       0.7335485816001892       0.0       -16.372926712036133       0.0       -5.677181243896484       0.0
3.433333396911621       0.5073883533477783       0.0       -15.906657218933105       0.0       -5.408614158630371       0.0
3.450000047683716       0.6965552568435669       0.0       -16.082670211791992       0.0       -5.354052543640137       0.0
3.4666666984558105       0.3994794487953186       0.0       -15.83421516418457       0.0       -5.08485221862793       0.0
3.4833333492279053       0.5048723816871643       0.0       -16.079635620117188       0.0       -5.875119686126709       0.0
3.5       0.6642867922782898       0.0       -15.446427345275879       0.0       -5.523272514343262       0.0
3.5166666507720947       0.6124760508537292       0.0       -15.6679105758667       0.0       -5.293880462646484       0.0
3.5333333015441895       0.6473087072372437       0.0       -15.84937572479248       0.0       -5.823801040649414       0.0
3.549999952316284       0.4958011507987976       0.0       -16.61693572998047       0.0       -5.713608264923096       0.0
3.566666603088379       0.7752570509910583       0.0       -16.617828369140625       0.0       -6.597817897796631       0.0
3.5833332538604736       0.8172033429145813       0.0       -16.594039916992188       0.0       -6.320066452026367       0.0
3.5999999046325684       0.31286919116973877       0.0       -15.686769485473633       0.0       -4.916388034820557       0.0
3.616666555404663       0.5830481648445129       0.0       -16.134721755981445       0.0       -5.320397853851318       0.0
3.633333444595337       0.5695956349372864       0.0       -16.055570602416992       0.0       -5.313615798950195       0.0
3.6500000953674316       0.8336610794067383       0.0       -16.22701072692871       0.0       -6.283748149871826       0.0
3.6666667461395264       0.5071285367012024       0.0       -16.297534942626953       0.0       -5.211111545562744       0.0
3.683333396911621       0.6419546008110046       0.0       -16.386890411376953       0.0       -5.358294486999512       0.0
3.700000047683716       0.26784613728523254       0.0       -15.69516658782959       0.0       -5.045769214630127       0.0
3.7166666984558105       0.7971664071083069       0.0       -15.862677574157715       0.0       -5.964437484741211       0.0
3.7333333492279053       0.5175585150718689       0.0       -15.919586181640625       0.0       -5.481625556945801       0.0
3.75       0.5388727188110352       0.0       -15.921736717224121       0.0       -5.330254554748535       0.0
3.7666666507720947       0.7500033974647522       0.0       -15.922350883483887       0.0       -5.995028018951416       0.0
3.7833333015441895       0.6718979477882385       0.0       -15.749526977539062       0.0       -5.898321628570557       0.0
3.799999952316284       0.8275319337844849       0.0       -16.61642074584961       0.0       -6.086978912353516       0.0
3.816666603088379       0.5111353397369385       0.0       -16.218900680541992       0.0       -4.965602874755859       0.0
3.8333332538604736       0.9249266982078552       0.0       -15.766775131225586       0.0       -6.114432334899902       0.0
3.8499999046325684       0.7052789330482483       0.0       -16.467735290527344       0.0       -5.897188663482666       0.0
3.866666555404663       0.5445743203163147       0.0       -16.582908630371094       0.0       -5.372847080230713       0.0
3.883333444595337       0.7205180525779724       0.0       -15.96308422088623       0.0       -5.823246479034424       0.0
3.9000000953674316       1.0066355466842651       0.0       -16.364215850830078       0.0       -6.269051551818848       0.0
3.9166667461395264       0.6230198740959167       0.0       -16.036052703857422       0.0       -5.754143714904785       0.0
3.933333396911621       0.697578489780426       0.0       -16.28221893310547       0.0       -5.44375467300415       0.0
3.950000047683716       0.5601354241371155       0.0       -16.00397491455078       0.0       -5.346412181854248       0.0
3.9666666984558105       0.3268827497959137       0.0       -16.501903533935547       0.0       -4.765620231628418       0.0
3.9833333492279053       0.11157426983118057       0.0       -15.758282661437988       0.0       -5.1507887840271       0.0
4.0       0.4165343642234802       0.0       -15.44182014465332       0.0       -5.446347236633301       0.0
4.016666889190674       0.6588716506958008       0.0       -16.05905532836914       0.0       -5.6733808517456055       0.0
4.0333333015441895       0.6678731441497803       0.0       -16.41209602355957       0.0       -5.874911785125732       0.0
4.050000190734863       0.8546944260597229       0.0       -16.441734313964844       0.0       -5.990971088409424       0.0
4.066666603088379       0.8607858419418335       0.0       -16.122100830078125       0.0       -6.151883125305176       0.0
4.083333492279053       0.7294756770133972       0.0       -15.90665340423584       0.0       -5.714926242828369       0.0
4.099999904632568       0.594632089138031       0.0       -15.896979331970215       0.0       -5.716043472290039       0.0
4.116666793823242       0.6400235295295715       0.0       -16.24310874938965       0.0       -5.396908283233643       0.0
4.133333206176758       0.7506534457206726       0.0       -16.33095359802246       0.0       -5.555357933044434       0.0
4.150000095367432       0.6561152338981628       0.0       -16.276615142822266       0.0       -5.587070465087891       0.0
4.166666507720947       0.6882181167602539       0.0       -16.34254264831543       0.0       -5.541220664978027       0.0
4.183333396911621       0.5222281217575073       0.0       -15.829744338989258       0.0       -5.09715461730957       0.0
4.199999809265137       0.9049968123435974       0.0       -16.235597610473633       0.0       -6.283390522003174       0.0
4.2166666984558105       0.8193156719207764       0.0       -15.595622062683105       0.0       -6.158631801605225       0.0
4.233333110809326       0.6907141804695129       0.0       -15.787968635559082       0.0       -5.726820468902588       0.0
4.25       0.4159765839576721       0.0       -15.732542037963867       0.0       -5.398204326629639       0.0
4.266666889190674       0.8181735873222351       0.0       -15.814676284790039       0.0       -6.072005271911621       0.0
4.2833333015441895       0.9227017164230347       0.0       -15.928704261779785       0.0       -6.648784637451172       0.0
4.300000190734863       0.6019535660743713       0.0       -16.426088333129883       0.0       -5.556630611419678       0.0
4.316666603088379       0.4116288125514984       0.0       -15.868510246276855       0.0       -5.0773515701293945       0.0
4.333333492279053       0.7656004428863525       0.0       -16.111207962036133       0.0       -6.077503681182861       0.0
4.349999904632568       0.5510421395301819       0.0       -16.242250442504883       0.0       -5.396389961242676       0.0
