t       fx       vx       fy       vy       fz       vz
0.0       -0.67902672290802       0.0       -18.761154174804688       -0.03076923079788685       0.015465712174773216       0.0
0.01666666753590107       -2.477022886276245       0.0       -17.504295349121094       -0.029822485521435738       0.33524730801582336       0.0
0.03333333507180214       -0.5476340055465698       0.0       -18.921382904052734       -0.02890487015247345       -0.7963111400604248       0.0
0.05000000074505806       0.3179886043071747       0.0       -18.18582534790039       -0.028015488758683205       -2.8345680236816406       0.0
0.06666667014360428       -1.7517296075820923       0.0       -15.539041519165039       -0.02715347521007061       1.120041847229004       0.0
0.0833333358168602       -0.6529253721237183       0.0       -15.193373680114746       -0.026317983865737915       -0.62886643409729       0.0
0.10000000149011612       -1.530357837677002       0.0       -14.145750045776367       -0.025508198887109756       0.04566996917128563       0.0
0.11666666716337204       -1.1148688793182373       0.0       -13.535268783569336       -0.02472333051264286       0.26268064975738525       0.0
0.13333334028720856       -1.5782347917556763       0.0       -12.15630054473877       -0.023962613195180893       0.48922306299209595       0.0
0.15000000596046448       -1.227578043937683       0.0       -10.77445125579834       -0.02322530187666416       -0.36959153413772583       0.0
0.1666666716337204       -1.947203278541565       0.0       -10.249134063720703       -0.022510677576065063       1.458911657333374       0.0
0.18333333730697632       -1.3159923553466797       0.0       -10.263914108276367       -0.021818041801452637       -0.492329865694046       0.0
0.20000000298023224       -1.8735074996948242       0.0       -9.202646255493164       -0.02114671654999256       1.0837788581848145       0.0
0.21666666865348816       -1.8828529119491577       0.0       -8.590584754943848       -0.020496048033237457       0.7947836518287659       0.0
0.23333333432674408       -2.2581899166107178       0.0       -8.643720626831055       -0.019865401089191437       1.7201037406921387       0.0
0.25       -2.19283127784729       0.0       -7.716721534729004       -0.019254157319664955       1.3969330787658691       0.0
0.2666666805744171       -2.4192636013031006       0.0       -7.360171794891357       -0.018661722540855408       1.9635564088821411       0.0
0.28333333134651184       -2.295064926147461       0.0       -7.542038440704346       -0.018087515607476234       1.5318892002105713       0.0
0.30000001192092896       -2.5872836112976074       0.0       -7.411494255065918       -0.017530975863337517       2.2286794185638428       0.0
0.3166666626930237       -2.4454727172851562       0.0       -6.315659999847412       -0.01699156127870083       1.6731081008911133       0.0
0.3333333432674408       -2.145609140396118       0.0       -6.3369269371032715       -0.016468744724988937       0.6600248217582703       0.0
0.3499999940395355       -2.480501890182495       0.0       -6.45585823059082       -0.015962013974785805       1.5545861721038818       0.0
0.36666667461395264       -2.9226937294006348       0.0       -5.4284443855285645       -0.015470875427126884       2.645960569381714       0.0
0.38333332538604736       -2.565549850463867       0.0       -4.82707405090332       -0.014994848519563675       1.482602834701538       0.0
0.4000000059604645       -2.6613101959228516       0.0       -5.238974094390869       -0.014533468522131443       1.8422046899795532       0.0
0.4166666567325592       -2.309108257293701       0.0       -4.734683036804199       -0.014086284674704075       0.5006312727928162       0.0
0.4333333373069763       -3.218606472015381       0.0       -3.6177916526794434       -0.013652860186994076       3.297463893890381       0.0
0.44999998807907104       -3.0634307861328125       0.0       -3.363447666168213       -0.01323277223855257       2.418273448944092       0.0
0.46666666865348816       -2.7901573181152344       0.0       -3.2660410404205322       -0.012825610116124153       1.754223108291626       0.0
0.4833333194255829       -3.1849260330200195       0.0       -2.8167853355407715       -0.012430976144969463       2.8321053981781006       0.0
0.5       -2.8052241802215576       0.0       -1.890942931175232       -0.01204848475754261       1.7473118305206299       0.0
0.5166666507720947       -3.2132067680358887       0.0       -1.4768428802490234       -0.011677761562168598       2.7233023643493652       0.0
0.5333333611488342       -3.635913610458374       0.0       -1.1923243999481201       -0.011318446137011051       3.8189690113067627       0.0
0.550000011920929       -3.0258665084838867       0.0       -1.794427752494812       -0.010970186442136765       2.107208013534546       0.0
0.5666666626930237       -3.464036464691162       0.0       -0.9332157969474792       -0.010632641613483429       3.104534149169922       0.0
0.5833333134651184       -3.0074691772460938       0.0       -0.6462032198905945       -0.01030548382550478       2.0763657093048096       0.0
0.6000000238418579       -3.028165102005005       0.0       -0.6144068837165833       -0.009988391771912575       1.9487874507904053       0.0
0.6166666746139526       -3.4832923412323       0.0       -1.086469054222107       -0.009681057184934616       3.1135926246643066       0.0
0.6333333253860474       -2.8279740810394287       0.0       -0.9102643132209778       -0.009383178316056728       1.5101094245910645       0.0
0.6499999761581421       -3.2429380416870117       0.0       -0.3348749279975891       -0.009094464592635632       2.5652992725372314       0.0
0.6666666865348816       -3.30757999420166       0.0       -0.49276283383369446       -0.008814635686576366       2.3584823608398438       0.0
0.6833333373069763       -2.757561445236206       0.0       -0.8617295026779175       -0.008543415926396847       1.1548069715499878       0.0
0.699999988079071       -3.072333812713623       0.0       -1.1845712661743164       -0.008280541747808456       1.946442723274231       0.0
0.7166666388511658       -3.309720516204834       0.0       -1.1805509328842163       -0.008025755174458027       2.5072319507598877       0.0
0.7333333492279053       -3.125762939453125       0.0       -0.828263521194458       -0.007778809405863285       2.1043267250061035       0.0
0.75       -2.9646248817443848       0.0       -0.9128466248512268       -0.007539461366832256       1.471405029296875       0.0
0.7666666507720947       -3.12410831451416       0.0       -0.2992851138114929       -0.0073074777610599995       2.134108304977417       0.0
0.7833333611488342       -3.3112597465515137       0.0       -0.4145253002643585       -0.007082632277160883       2.5990099906921387       0.0
0.800000011920929       -2.814535140991211       0.0       -0.6390910148620605       -0.0068647051230072975       1.2423194646835327       0.0
0.8166666626930237       -2.8292160034179688       0.0       -0.31622207164764404       -0.0066534834913909435       1.0647810697555542       0.0
0.8333333134651184       -3.0844738483428955       0.0       -1.142235517501831       -0.006448761094361544       1.7956974506378174       0.0
0.8500000238418579       -3.4163384437561035       0.0       -0.590793251991272       -0.006250337697565556       2.792051315307617       0.0
0.8666666746139526       -3.6066558361053467       0.0       -0.42410585284233093       -0.006058019585907459       3.328498125076294       0.0
0.8833333253860474       -3.439178943634033       0.0       0.4344118535518646       -0.00587161909788847       2.7890782356262207       0.0
0.8999999761581421       -3.12420392036438       0.0       -0.077892005443573       -0.005690953694283962       1.9128153324127197       0.0
0.9166666865348816       -3.7025504112243652       0.0       0.5215626358985901       -0.005515847355127335       3.4791386127471924       0.0
0.9333333373069763       -3.7133383750915527       0.0       -0.11965415626764297       -0.005346129182726145       3.5197346210479736       0.0
0.949999988079071       -3.405867576599121       0.0       0.080988809466362       -0.005181632936000824       2.60025954246521       0.0
0.9666666388511658       -3.4472568035125732       0.0       0.434480756521225       -0.005022197961807251       2.6942806243896484       0.0
0.9833333492279053       -3.3340327739715576       0.0       -0.10863853245973587       -0.004867668729275465       2.548107624053955       0.0
1.0       -3.547351360321045       0.0       -0.33072471618652344       -0.004717894364148378       3.00807785987854       0.0
1.0166666507720947       -3.6830976009368896       0.0       -0.6064525246620178       -0.004572728183120489       3.3610341548919678       0.0
