t       fx       vx       fy       vy       fz       vz
0.0       -1.8728327751159668       0.0       -4.781169891357422       0.0       -7.3156328201293945       0.0
0.01666666753590107       -1.8335046768188477       0.0       -4.619180679321289       0.0       -7.229689598083496       0.0
0.03333333507180214       -1.7456400394439697       0.0       -4.482435703277588       0.0       -7.092512130737305       0.0
0.05000000074505806       -1.6506267786026       0.0       -4.558823108673096       0.0       -7.207670211791992       0.0
0.06666667014360428       -1.699850082397461       0.0       -4.366893291473389       0.0       -6.675167083740234       0.0
0.0833333358168602       -1.5031152963638306       0.0       -4.39171028137207       0.0       -6.618119239807129       0.0
0.10000000149011612       -1.4148385524749756       0.0       -4.377027988433838       0.0       -6.526571750640869       0.0
0.11666666716337204       -1.354907512664795       0.0       -4.217401504516602       0.0       -6.433003902435303       0.0
0.13333334028720856       -1.2505149841308594       0.0       -4.139237403869629       0.0       -6.471662998199463       0.0
0.15000000596046448       -1.3383427858352661       0.0       -4.191370010375977       0.0       -5.880749702453613       0.0
0.1666666716337204       -1.1020307540893555       0.0       -4.140813827514648       0.0       -6.095184326171875       0.0
0.18333333730697632       -1.0580716133117676       0.0       -4.091739177703857       0.0       -6.023963451385498       0.0
0.20000000298023224       -1.0584796667099       0.0       -3.985271453857422       0.0       -5.847790718078613       0.0
0.21666666865348816       -0.9590880870819092       0.0       -4.007628917694092       0.0       -5.843672752380371       0.0
0.23333333432674408       -0.8959833979606628       0.0       -3.9991347789764404       0.0       -5.997830390930176       0.0
0.25       -0.7937191724777222       0.0       -3.935962438583374       0.0       -5.831477165222168       0.0
0.2666666805744171       -0.7868668437004089       0.0       -3.947601556777954       0.0       -5.607434272766113       0.0
0.28333333134651184       -0.7096585035324097       0.0       -3.8155131340026855       0.0       -5.726740837097168       0.0
0.30000001192092896       -0.6992029547691345       0.0       -3.8737103939056396       0.0       -5.607316493988037       0.0
0.3166666626930237       -0.7207452654838562       0.0       -3.7540998458862305       0.0       -5.539340972900391       0.0
0.3333333432674408       -0.5297772288322449       0.0       -3.83821177482605       0.0       -5.706335067749023       0.0
0.3499999940395355       -0.48542141914367676       0.0       -3.6944684982299805       0.0       -5.752449035644531       0.0
0.36666667461395264       -0.5455472469329834       0.0       -3.631405830383301       0.0       -5.705422878265381       0.0
0.38333332538604736       -0.4494912922382355       0.0       -3.5946784019470215       0.0       -5.632872104644775       0.0
0.4000000059604645       -0.2623646557331085       0.0       -3.582746982574463       0.0       -5.95639705657959       0.0
