t       fx       vx       fy       vy       fz       vz
0.0       0.0       0.0       0.0       0.0       0.0       0.0
0.01666666753590107       0.0       0.0       0.0       0.0       0.0       0.0
0.03333333507180214       0.0       0.0       0.0       0.0       0.0       0.0
0.05000000074505806       0.0       0.0       0.0       0.0       0.0       0.0
0.06666667014360428       0.0       0.0       0.0       0.0       0.0       0.0
0.0833333358168602       0.0       0.0       0.0       0.0       0.0       0.0
0.10000000149011612       0.0       0.0       0.0       0.0       0.0       0.0
0.11666666716337204       0.0       0.0       0.0       0.0       0.0       0.0
0.13333334028720856       0.0       0.0       0.0       0.0       0.0       0.0
0.15000000596046448       0.0       0.0       0.0       0.0       0.0       0.0
0.1666666716337204       0.0       0.0       0.0       0.0       0.0       0.0
0.18333333730697632       0.0       0.0       0.0       0.0       0.0       0.0
0.20000000298023224       0.0       0.0       0.0       0.0       0.0       0.0
0.21666666865348816       0.0       0.0       0.0       0.0       0.0       0.0
0.23333333432674408       0.0       0.0       0.0       0.0       0.0       0.0
0.25       0.0       0.0       0.0       0.0       0.0       0.0
0.2666666805744171       -0.16725032031536102       0.0       -0.7690370082855225       0.0       -0.9344231486320496       0.0
0.28333333134651184       -0.1457718312740326       0.0       -0.8437328338623047       0.0       -1.1192127466201782       0.0
0.30000001192092896       -0.26424652338027954       0.0       -1.1273730993270874       0.0       -1.2130407094955444       0.0
0.3166666626930237       -0.2317384034395218       0.0       -1.308890700340271       0.0       -1.4917857646942139       0.0
0.3333333432674408       -0.42983192205429077       0.0       -1.4194605350494385       0.0       -1.6222556829452515       0.0
0.3499999940395355       -0.38355427980422974       0.0       -1.7892409563064575       0.0       -1.894623041152954       0.0
0.36666667461395264       -0.40398937463760376       0.0       -1.8578882217407227       0.0       -1.9695693254470825       0.0
0.38333332538604736       -0.42932191491127014       0.0       -2.0638909339904785       0.0       -2.512331962585449       0.0
0.4000000059604645       -0.5987313985824585       0.0       -2.084977149963379       0.0       -2.3007280826568604       0.0
0.4166666567325592       -0.5221917629241943       0.0       -2.3417341709136963       0.0       -2.589371681213379       0.0
0.4333333373069763       -0.5314501523971558       0.0       -2.4273409843444824       0.0       -2.7134156227111816       0.0
0.44999998807907104       -0.6296377182006836       0.0       -2.4324567317962646       0.0       -3.105135202407837       0.0
0.46666666865348816       -0.6123312711715698       0.0       -2.5961833000183105       0.0       -2.9766359329223633       0.0
0.4833333194255829       -0.6967513561248779       0.0       -2.8834621906280518       0.0       -3.3134894371032715       0.0
0.5       -0.6385125517845154       0.0       -2.8696773052215576       0.0       -3.2472422122955322       0.0
0.5166666507720947       -0.6391280889511108       0.0       -2.992671251296997       0.0       -3.5152029991149902       0.0
0.5333333611488342       -0.7668011784553528       0.0       -3.0814363956451416       0.0       -3.4675192832946777       0.0
0.550000011920929       -0.9407863020896912       0.0       -3.264636278152466       0.0       -3.7418649196624756       0.0
0.5666666626930237       -0.9401932954788208       0.0       -3.3355062007904053       0.0       -3.4969472885131836       0.0
0.5833333134651184       -0.789111316204071       0.0       -3.291506767272949       0.0       -4.06829309463501       0.0
0.6000000238418579       -0.9510764479637146       0.0       -3.4150712490081787       0.0       -3.844991683959961       0.0
0.6166666746139526       -0.8203455209732056       0.0       -3.4956467151641846       0.0       -4.249882221221924       0.0
0.6333333253860474       -1.01902174949646       0.0       -3.6574840545654297       0.0       -4.1150593757629395       0.0
0.6499999761581421       -0.9805155992507935       0.0       -3.6683671474456787       0.0       -4.1939544677734375       0.0
0.6666666865348816       -0.8756175637245178       0.0       -3.752894878387451       0.0       -4.53582239151001       0.0
0.6833333373069763       -0.8397031426429749       0.0       -3.7162835597991943       0.0       -4.562353134155273       0.0
0.699999988079071       -1.0085923671722412       0.0       -3.8592283725738525       0.0       -4.355193138122559       0.0
0.7166666388511658       -0.9261451363563538       0.0       -3.8484840393066406       0.0       -4.705514430999756       0.0
0.7333333492279053       -0.9117634296417236       0.0       -3.9243600368499756       0.0       -4.747983932495117       0.0
0.75       -1.0925052165985107       0.0       -3.9011855125427246       0.0       -4.434220314025879       0.0
0.7666666507720947       -0.9082444906234741       0.0       -4.006163597106934       0.0       -4.666581153869629       0.0
0.7833333611488342       -0.9371215105056763       0.0       -4.069631099700928       0.0       -4.880387783050537       0.0
0.800000011920929       -0.9280431270599365       0.0       -4.096258163452148       0.0       -4.900598049163818       0.0
