t       fx       vx       fy       vy       fz       vz
0.0       1.8772624731063843       0.0       -2.2989556789398193       0.0       -8.973854064941406       0.0
0.01666666753590107       2.324186325073242       0.0       -3.5863966941833496       0.0       -6.2086591720581055       0.0
0.03333333507180214       3.6826515197753906       0.0       -1.9308301210403442       0.0       -9.68455982208252       0.0
0.05000000074505806       2.242856025695801       0.0       0.8934799432754517       0.0       -5.984858512878418       0.0
0.06666667014360428       1.8554264307022095       0.0       0.24379971623420715       0.0       -6.832608699798584       0.0
0.0833333358168602       2.4694416522979736       0.0       -0.4126178026199341       0.0       -7.034316539764404       0.0
0.10000000149011612       2.343797206878662       0.0       0.5225215554237366       0.0       -6.532891750335693       0.0
0.11666666716337204       2.109670400619507       0.0       0.3233606219291687       0.0       -7.63388729095459       0.0
0.13333334028720856       2.2492423057556152       0.0       0.6512098908424377       0.0       -6.916639804840088       0.0
0.15000000596046448       1.9097294807434082       0.0       0.13941402733325958       0.0       -7.203920364379883       0.0
0.1666666716337204       1.883408784866333       0.0       0.24426870048046112       0.0       -5.7331743240356445       0.0
0.18333333730697632       2.3160998821258545       0.0       0.04271072521805763       0.0       -8.15760326385498       0.0
0.20000000298023224       2.3738012313842773       0.0       -0.2954302430152893       0.0       -6.676248550415039       0.0
0.21666666865348816       2.321615219116211       0.0       0.19294635951519012       0.0       -7.696878910064697       0.0
0.23333333432674408       1.6037673950195312       0.0       -0.10518842190504074       0.0       -5.552908897399902       0.0
0.25       1.5883313417434692       0.0       0.29206153750419617       0.0       -8.123067855834961       0.0
0.2666666805744171       1.6104756593704224       0.0       -0.06678765267133713       0.0       -6.539949893951416       0.0
0.28333333134651184       1.5236403942108154       0.0       0.01092372927814722       0.0       -7.631132125854492       0.0
0.30000001192092896       1.1570825576782227       0.0       -0.3954337537288666       0.0       -7.253247261047363       0.0
0.3166666626930237       2.177008867263794       0.0       0.17364728450775146       0.0       -7.082479953765869       0.0
0.3333333432674408       2.124901294708252       0.0       0.08872543275356293       0.0       -7.979742050170898       0.0
0.3499999940395355       2.189960479736328       0.0       0.2876925468444824       0.0       -6.137488842010498       0.0
0.36666667461395264       0.702750027179718       0.0       -0.28537261486053467       0.0       -5.704293727874756       0.0
0.38333332538604736       1.6419614553451538       0.0       0.1598748415708542       0.0       -7.150765895843506       0.0
0.4000000059604645       1.4104118347167969       0.0       -0.5193110704421997       0.0       -5.914909839630127       0.0
0.4166666567325592       1.936197280883789       0.0       0.30927056074142456       0.0       -7.467041492462158       0.0
0.4333333373069763       2.2850935459136963       0.0       0.2735195755958557       0.0       -7.158230781555176       0.0
0.44999998807907104       1.3131550550460815       0.0       0.23000821471214294       0.0       -6.682397842407227       0.0
0.46666666865348816       2.113539457321167       0.0       0.3838374614715576       0.0       -6.416739463806152       0.0
0.4833333194255829       1.1944314241409302       0.0       0.1599975973367691       0.0       -6.40616512298584       0.0
0.5       2.15281343460083       0.0       0.35696712136268616       0.0       -8.544272422790527       0.0
0.5166666507720947       2.6778759956359863       0.0       0.15601949393749237       0.0       -7.149659156799316       0.0
0.5333333611488342       1.257916808128357       0.0       0.20675422251224518       0.0       -7.0915141105651855       0.0
0.550000011920929       1.819468379020691       0.0       0.38540157675743103       0.0       -7.600174903869629       0.0
0.5666666626930237       2.072693347930908       0.0       -0.11049030721187592       0.0       -8.069344520568848       0.0
