t       fx       vx       fy       vy       fz       vz
0.0       0.48141950368881226       0.0       -3.763702630996704       0.0       -0.6684908270835876       0.0
0.01666666753590107       0.34320876002311707       0.0       -3.465308427810669       0.0       -0.3668931722640991       0.0
0.03333333507180214       0.44243481755256653       0.0       -0.6920979619026184       0.0       -0.04563254490494728       0.0
0.05000000074505806       -0.3772665858268738       0.0       -1.1035369634628296       0.0       0.6416426301002502       0.0
0.06666667014360428       0.6735401749610901       0.0       -0.6588013172149658       0.0       -1.3170347213745117       0.0
0.0833333358168602       0.5766869187355042       0.0       -0.8249022364616394       0.0       -1.1310269832611084       0.0
0.10000000149011612       1.1247668266296387       0.0       -0.965440034866333       0.0       -1.837045669555664       0.0
0.11666666716337204       0.4482268691062927       0.0       -0.8109148144721985       0.0       -0.31617987155914307       0.0
0.13333334028720856       -0.1504438817501068       0.0       -0.6284952759742737       0.0       1.1763876676559448       0.0
0.15000000596046448       -0.22813931107521057       0.0       -0.4334290325641632       0.0       1.1824793815612793       0.0
0.1666666716337204       0.3025951087474823       0.0       -0.6869360208511353       0.0       -0.1219000443816185       0.0
0.18333333730697632       0.5901326537132263       0.0       -0.9289130568504333       0.0       -0.8380023837089539       0.0
0.20000000298023224       0.46056219935417175       0.0       -0.5960917472839355       0.0       0.03296215832233429       0.0
0.21666666865348816       0.11314558237791061       0.0       -0.8799348473548889       0.0       -0.4950876832008362       0.0
0.23333333432674408       0.6252726316452026       0.0       -0.7740356922149658       0.0       -0.2710467576980591       0.0
0.25       -0.009308879263699055       0.0       -0.6710730791091919       0.0       0.5316749215126038       0.0
0.2666666805744171       0.5819741487503052       0.0       -0.6082455515861511       0.0       -0.9027194976806641       0.0
0.28333333134651184       0.48194757103919983       0.0       -0.7525824904441833       0.0       -0.1640651673078537       0.0
0.30000001192092896       0.29588618874549866       0.0       -0.4888719916343689       0.0       0.25244900584220886       0.0
0.3166666626930237       0.7677481770515442       0.0       -0.7154776453971863       0.0       -1.0467036962509155       0.0
0.3333333432674408       0.43647298216819763       0.0       -1.3626207113265991       0.0       -0.9470092058181763       0.0
0.3499999940395355       -0.04683391749858856       0.0       -0.5560731291770935       0.0       0.22585751116275787       0.0
0.36666667461395264       -0.030701279640197754       0.0       -0.6168146729469299       0.0       0.34636548161506653       0.0
0.38333332538604736       0.5672964453697205       0.0       -0.696966290473938       0.0       -0.26350855827331543       0.0
0.4000000059604645       0.3817296624183655       0.0       -1.6196116209030151       0.0       -1.0688859224319458       0.0
0.4166666567325592       0.20437870919704437       0.0       -0.23484626412391663       0.0       0.1384134292602539       0.0
0.4333333373069763       0.716360330581665       0.0       -1.028451681137085       0.0       -1.0587775707244873       0.0
0.44999998807907104       1.5805048942565918       0.0       -0.7270817756652832       0.0       -3.043086290359497       0.0
0.46666666865348816       0.24008037149906158       0.0       -0.6109347939491272       0.0       0.34263911843299866       0.0
0.4833333194255829       0.2571128010749817       0.0       -0.663011372089386       0.0       -0.7246200442314148       0.0
0.5       0.6556171774864197       0.0       -0.8503629565238953       0.0       -0.6693053245544434       0.0
0.5166666507720947       0.4150101840496063       0.0       -0.5744425654411316       0.0       -0.6350424289703369       0.0
0.5333333611488342       0.3759002983570099       0.0       -0.8729080557823181       0.0       0.5247994065284729       0.0
0.550000011920929       0.5396210551261902       0.0       -1.452925205230713       0.0       -0.6032513976097107       0.0
0.5666666626930237       0.36578303575515747       0.0       -0.7538226246833801       0.0       0.00040886038914322853       0.0
0.5833333134651184       0.4745987355709076       0.0       -1.0922935009002686       0.0       -0.41262632608413696       0.0
0.6000000238418579       0.12316799908876419       0.0       -1.1709669828414917       0.0       -0.14336974918842316       0.0
0.6166666746139526       1.0419831275939941       0.0       -0.9486002326011658       0.0       -1.784724235534668       0.0
0.6333333253860474       0.15954874455928802       0.0       -0.7244127988815308       0.0       0.43049898743629456       0.0
0.6499999761581421       0.2299235463142395       0.0       -1.2067313194274902       0.0       -0.3337155878543854       0.0
0.6666666865348816       0.6128593683242798       0.0       -0.875543475151062       0.0       -1.3167088031768799       0.0
0.6833333373069763       0.26510921120643616       0.0       -1.405835509300232       0.0       0.11814804375171661       0.0
0.699999988079071       0.14314500987529755       0.0       -0.7421574592590332       0.0       -0.22929470241069794       0.0
0.7166666388511658       0.33941999077796936       0.0       -1.679313063621521       0.0       -0.2945249378681183       0.0
0.7333333492279053       0.24637852609157562       0.0       -0.8350894451141357       0.0       0.13735142350196838       0.0
0.75       -0.1549229770898819       0.0       0.06200578436255455       0.0       0.1578403115272522       0.0
0.7666666507720947       0.19858404994010925       0.0       -1.308919072151184       0.0       0.2639293670654297       0.0
0.7833333611488342       0.8595851063728333       0.0       -0.8983363509178162       0.0       -1.0854042768478394       0.0
0.800000011920929       0.18789762258529663       0.0       -0.7509245276451111       0.0       -0.07486226409673691       0.0
0.8166666626930237       0.5115155577659607       0.0       -1.2233104705810547       0.0       -0.9862059354782104       0.0
0.8333333134651184       0.2794435918331146       0.0       -1.3117551803588867       0.0       0.18777300417423248       0.0
0.8500000238418579       0.8476473689079285       0.0       -0.8944796323776245       0.0       -0.7057434320449829       0.0
0.8666666746139526       0.22134123742580414       0.0       -1.307508945465088       0.0       0.4054895043373108       0.0
0.8833333253860474       0.8259820342063904       0.0       -0.6120519042015076       0.0       -1.730388879776001       0.0
0.8999999761581421       0.6331472396850586       0.0       -0.489715576171875       0.0       0.10794643312692642       0.0
0.9166666865348816       -0.057856108993291855       0.0       -0.5079913139343262       0.0       0.5639441609382629       0.0
0.9333333373069763       0.39358726143836975       0.0       -0.3832605183124542       0.0       -0.542985200881958       0.0
0.949999988079071       0.5364130735397339       0.0       -0.8108535408973694       0.0       -0.8496444821357727       0.0
0.9666666388511658       0.30339643359184265       0.0       -0.6829873919487       0.0       -0.1984536498785019       0.0
0.9833333492279053       -0.24748456478118896       0.0       -0.5096929669380188       0.0       0.7191066145896912       0.0
1.0       0.07123773545026779       0.0       -0.788610577583313       0.0       0.47687384486198425       0.0
1.0166666507720947       0.45512306690216064       0.0       -0.8545975685119629       0.0       -0.5037060379981995       0.0
1.0333333015441895       0.021103302016854286       0.0       -0.5755150318145752       0.0       0.68619704246521       0.0
1.0499999523162842       0.1395556628704071       0.0       -0.9915742874145508       0.0       0.17920072376728058       0.0
1.0666667222976685       0.3832111060619354       0.0       -1.1911519765853882       0.0       -0.5561915040016174       0.0
1.0833333730697632       0.16946811974048615       0.0       -0.860433042049408       0.0       -0.7280155420303345       0.0
