t       fx       vx       fy       vy       fz       vz
0.0       4.978328227996826       0.0       -4.73695182800293       0.0       -8.077853202819824       0.0
0.01666666753590107       0.0       0.0       0.0       0.0       0.0       0.0
0.03333333507180214       2.6707916259765625       0.0       3.632553815841675       0.0       0.6731940507888794       0.0
0.05000000074505806       3.7365763187408447       0.0       -1.4091593027114868       0.0       -0.9719938635826111       0.0
0.06666667014360428       3.480642795562744       0.0       -0.5458815097808838       0.0       -1.228058099746704       0.0
0.0833333358168602       3.539252281188965       0.0       -0.9082539677619934       0.0       -2.136375904083252       0.0
0.10000000149011612       4.219709873199463       0.0       -0.9883766770362854       0.0       -2.5184192657470703       0.0
0.11666666716337204       3.9407920837402344       0.0       -1.8385295867919922       0.0       -1.6828922033309937       0.0
0.13333334028720856       4.161597728729248       0.0       -0.22793956100940704       0.0       -3.5930867195129395       0.0
0.15000000596046448       4.320061683654785       0.0       -1.4458802938461304       0.0       -3.3854305744171143       0.0
0.1666666716337204       4.023264408111572       0.0       -0.38376593589782715       0.0       -4.51798677444458       0.0
0.18333333730697632       4.132108688354492       0.0       -0.8652583956718445       0.0       -3.3571858406066895       0.0
0.20000000298023224       4.73990535736084       0.0       -2.254998207092285       0.0       -5.591489315032959       0.0
0.21666666865348816       4.9436421394348145       0.0       -0.9067964553833008       0.0       -5.914281845092773       0.0
0.23333333432674408       5.120932102203369       0.0       -0.717319130897522       0.0       -6.7050957679748535       0.0
0.25       4.962924957275391       0.0       -1.2157018184661865       0.0       -7.224471092224121       0.0
0.2666666805744171       5.049842357635498       0.0       0.07310276478528976       0.0       -7.28538179397583       0.0
0.28333333134651184       3.7050297260284424       0.0       -0.2878078818321228       0.0       -4.274940013885498       0.0
0.30000001192092896       3.457958936691284       0.0       -0.8808515071868896       0.0       -3.338153123855591       0.0
0.3166666626930237       3.5145888328552246       0.0       -2.048659324645996       0.0       -4.250253200531006       0.0
0.3333333432674408       2.886793613433838       0.0       -1.2825441360473633       0.0       -2.2957868576049805       0.0
0.3499999940395355       2.186258316040039       0.0       -0.8578643798828125       0.0       -2.6676695346832275       0.0
0.36666667461395264       1.3729133605957031       0.0       -0.6126754879951477       0.0       -1.7288897037506104       0.0
0.38333332538604736       0.9804890751838684       0.0       -1.658828616142273       0.0       -2.4218502044677734       0.0
0.4000000059604645       0.6192344427108765       0.0       -1.4591469764709473       0.0       -3.6865196228027344       0.0
0.4166666567325592       -0.5512233972549438       0.0       -1.4610859155654907       0.0       -2.1948695182800293       0.0
0.4333333373069763       -0.5950547456741333       0.0       -1.4739011526107788       0.0       -3.2803280353546143       0.0
0.44999998807907104       -1.927941918373108       0.0       -1.6525564193725586       0.0       -1.250002145767212       0.0
0.46666666865348816       -2.1503334045410156       0.0       -1.684885025024414       0.0       -2.907256841659546       0.0
0.4833333194255829       -2.572089433670044       0.0       -1.9886096715927124       0.0       -2.755533218383789       0.0
0.5       -3.6455395221710205       0.0       -2.0918099880218506       0.0       -1.6466913223266602       0.0
0.5166666507720947       -4.1368303298950195       0.0       -1.4723564386367798       0.0       -1.635714054107666       0.0
0.5333333611488342       -4.969987392425537       0.0       -1.3861948251724243       0.0       -1.7638980150222778       0.0
0.550000011920929       -4.469922065734863       0.0       -1.8817640542984009       0.0       -1.2670093774795532       0.0
0.5666666626930237       -4.305559158325195       0.0       -0.7651464343070984       0.0       -1.6223276853561401       0.0
0.5833333134651184       -4.586370944976807       0.0       -1.3911134004592896       0.0       -0.43927156925201416       0.0
0.6000000238418579       -4.655332088470459       0.0       -2.5887694358825684       0.0       0.5827444791793823       0.0
0.6166666746139526       -4.928869724273682       0.0       -1.8366706371307373       0.0       1.295905351638794       0.0
0.6333333253860474       -5.826657295227051       0.0       -1.8280988931655884       0.0       3.0553109645843506       0.0
0.6499999761581421       -5.292047500610352       0.0       -1.4674978256225586       0.0       2.0638949871063232       0.0
0.6666666865348816       -5.297880172729492       0.0       -2.245056390762329       0.0       2.327704906463623       0.0
0.6833333373069763       -5.028012275695801       0.0       -2.153146743774414       0.0       1.8167698383331299       0.0
0.699999988079071       -6.066956520080566       0.0       -1.6181215047836304       0.0       4.093282699584961       0.0
0.7166666388511658       -5.620386123657227       0.0       -2.204193353652954       0.0       3.410825490951538       0.0
0.7333333492279053       -6.109447479248047       0.0       -2.4609477519989014       0.0       3.9770286083221436       0.0
0.75       -6.7431440353393555       0.0       -1.5576266050338745       0.0       5.970557689666748       0.0
0.7666666507720947       -6.6640944480896       0.0       -1.591221570968628       0.0       6.018528938293457       0.0
0.7833333611488342       -7.414720058441162       0.0       -2.3906469345092773       0.0       9.015512466430664       0.0
0.800000011920929       -7.973178863525391       0.0       -2.1350743770599365       0.0       9.285311698913574       0.0
0.8166666626930237       -7.81350564956665       0.0       -2.122490167617798       0.0       9.422703742980957       0.0
0.8333333134651184       -7.9344706535339355       0.0       -1.9527451992034912       0.0       9.596648216247559       0.0
0.8500000238418579       -7.940961837768555       0.0       -2.441612482070923       0.0       10.020760536193848       0.0
0.8666666746139526       -6.58132791519165       0.0       -2.065598964691162       0.0       5.60119104385376       0.0
0.8833333253860474       -6.047143459320068       0.0       -2.0107367038726807       0.0       3.4858431816101074       0.0
0.8999999761581421       -5.896718502044678       0.0       -1.2866089344024658       0.0       3.55859112739563       0.0
0.9166666865348816       -6.093039512634277       0.0       -1.3809266090393066       0.0       4.286730766296387       0.0
0.9333333373069763       -5.733338356018066       0.0       -2.2425689697265625       0.0       3.670057535171509       0.0
0.949999988079071       -5.554068088531494       0.0       -1.8729766607284546       0.0       2.9427411556243896       0.0
0.9666666388511658       -5.678727626800537       0.0       -2.0272130966186523       0.0       3.137362003326416       0.0
0.9833333492279053       -6.023014068603516       0.0       -1.4548341035842896       0.0       3.897925615310669       0.0
1.0       -5.405765056610107       0.0       -1.6006420850753784       0.0       3.115792989730835       0.0
1.0166666507720947       -5.787084102630615       0.0       -1.7406253814697266       0.0       3.517324686050415       0.0
1.0333333015441895       -5.302501678466797       0.0       -1.4222296476364136       0.0       2.186645746231079       0.0
1.0499999523162842       -5.687209129333496       0.0       -1.830269694328308       0.0       3.0655293464660645       0.0
1.0666667222976685       -5.557045936584473       0.0       -1.7501249313354492       0.0       2.4173007011413574       0.0
1.0833333730697632       -5.041347026824951       0.0       -0.9679001569747925       0.0       1.1802208423614502       0.0
1.100000023841858       -4.63427209854126       0.0       -2.741163492202759       0.0       -0.4093147814273834       0.0
1.1166666746139526       -4.569786548614502       0.0       -2.4199113845825195       0.0       0.15837803483009338       0.0
1.1333333253860474       -4.157806396484375       0.0       -1.7436245679855347       0.0       -1.8739827871322632       0.0
1.149999976158142       -4.360236644744873       0.0       -2.4053187370300293       0.0       -1.3923450708389282       0.0
1.1666666269302368       -3.7937145233154297       0.0       -1.7918243408203125       0.0       -3.3262240886688232       0.0
1.1833332777023315       -3.3208463191986084       0.0       -2.2215301990509033       0.0       -4.192174434661865       0.0
1.2000000476837158       -3.260819435119629       0.0       -1.6588292121887207       0.0       -4.227599143981934       0.0
1.2166666984558105       -3.6152615547180176       0.0       -1.224019169807434       0.0       -3.5925991535186768       0.0
1.2333333492279053       -3.470686197280884       0.0       -0.9997774958610535       0.0       -4.1069135665893555       0.0
1.25       -2.229034662246704       0.0       -1.9773885011672974       0.0       -7.102151870727539       0.0
1.2666666507720947       -2.1505722999572754       0.0       -2.9021222591400146       0.0       -7.0281453132629395       0.0
1.2833333015441895       -2.0139975547790527       0.0       -3.207793951034546       0.0       -8.503148078918457       0.0
1.2999999523162842       -3.364811658859253       0.0       -4.055718898773193       0.0       -4.471336841583252       0.0
1.3166667222976685       -2.5041415691375732       0.0       -5.272826671600342       0.0       -6.991369247436523       0.0
1.3333333730697632       -2.7491490840911865       0.0       -5.504608154296875       0.0       -5.550784587860107       0.0
1.350000023841858       -1.8910576105117798       0.0       -6.121766090393066       0.0       -8.50507640838623       0.0
1.3666666746139526       -2.523275852203369       0.0       -7.377761363983154       0.0       -6.999011039733887       0.0
1.3833333253860474       -2.556835889816284       0.0       -7.273399353027344       0.0       -6.627179145812988       0.0
1.399999976158142       -2.2578792572021484       0.0       -7.033933162689209       0.0       -7.254075527191162       0.0
1.4166666269302368       -2.4492390155792236       0.0       -6.865191459655762       0.0       -6.338956356048584       0.0
1.4333332777023315       -2.2925021648406982       0.0       -7.525272369384766       0.0       -7.406652450561523       0.0
1.4500000476837158       -2.144770622253418       0.0       -7.185333728790283       0.0       -6.757397174835205       0.0
1.4666666984558105       -2.2096548080444336       0.0       -6.694385051727295       0.0       -8.007584571838379       0.0
1.4833333492279053       -2.0531437397003174       0.0       -7.2593889236450195       0.0       -7.298877239227295       0.0
1.5       -2.0228757858276367       0.0       -6.863001346588135       0.0       -8.182799339294434       0.0
1.5166666507720947       -1.7347408533096313       0.0       -5.8658223152160645       0.0       -8.743571281433105       0.0
1.5333333015441895       -2.214721202850342       0.0       -7.239143371582031       0.0       -7.028745651245117       0.0
1.5499999523162842       -1.898546576499939       0.0       -6.954507350921631       0.0       -8.85167407989502       0.0
1.5666667222976685       -2.1037023067474365       0.0       -7.2345075607299805       0.0       -7.238623142242432       0.0
1.5833333730697632       -2.3794851303100586       0.0       -7.182538032531738       0.0       -6.680208206176758       0.0
1.600000023841858       -2.364689826965332       0.0       -7.534395217895508       0.0       -7.099429607391357       0.0
1.6166666746139526       -1.8885422945022583       0.0       -7.444299221038818       0.0       -8.275964736938477       0.0
1.6333333253860474       -1.8971195220947266       0.0       -7.193426609039307       0.0       -8.597708702087402       0.0
1.649999976158142       -2.293962240219116       0.0       -7.480957508087158       0.0       -7.285406589508057       0.0
1.6666666269302368       -2.5038349628448486       0.0       -7.142523288726807       0.0       -7.089208126068115       0.0
1.6833332777023315       -2.3012988567352295       0.0       -6.48296594619751       0.0       -6.394425868988037       0.0
1.7000000476837158       -1.839044213294983       0.0       -6.987239360809326       0.0       -7.942484378814697       0.0
1.7166666984558105       -2.4441444873809814       0.0       -6.651028633117676       0.0       -6.632524490356445       0.0
1.7333333492279053       -1.7737410068511963       0.0       -7.956940650939941       0.0       -7.750614643096924       0.0
1.75       -2.6614208221435547       0.0       -6.9174394607543945       0.0       -5.848093032836914       0.0
1.7666666507720947       -2.359351873397827       0.0       -6.951396465301514       0.0       -6.562406063079834       0.0
1.7833333015441895       -2.1049270629882812       0.0       -6.4776177406311035       0.0       -8.074658393859863       0.0
1.7999999523162842       -1.8097130060195923       0.0       -6.975647449493408       0.0       -7.671873569488525       0.0
1.8166667222976685       -2.736565589904785       0.0       -6.999946117401123       0.0       -6.233880519866943       0.0
1.8333333730697632       -2.0663182735443115       0.0       -6.8348188400268555       0.0       -8.04707145690918       0.0
1.850000023841858       -2.0526018142700195       0.0       -6.193695545196533       0.0       -8.141611099243164       0.0
1.8666666746139526       -2.620788097381592       0.0       -6.368988513946533       0.0       -6.109539031982422       0.0
1.8833333253860474       -1.9962173700332642       0.0       -6.78552770614624       0.0       -8.394149780273438       0.0
1.899999976158142       -2.2179598808288574       0.0       -6.8856201171875       0.0       -7.283905982971191       0.0
1.9166666269302368       -2.329392910003662       0.0       -6.659709930419922       0.0       -7.001471996307373       0.0
1.9333332777023315       -2.7568109035491943       0.0       -7.263491630554199       0.0       -6.115977764129639       0.0
