t       fx       vx       fy       vy       fz       vz
0.0       -1.2229876518249512       0.0       1.127570390701294       0.0       2.74672532081604       0.0
0.01666666753590107       -1.6514605283737183       0.0       8.924124717712402       0.0       3.473661422729492       0.0
0.03333333507180214       -1.6757737398147583       0.0       9.724002838134766       0.0       4.471826076507568       0.0
0.05000000074505806       -2.0591068267822266       0.0       11.38892936706543       0.0       5.3979716300964355       0.0
0.06666667014360428       -1.682834506034851       0.0       12.535666465759277       0.0       5.60160493850708       0.0
0.0833333358168602       -0.951773464679718       0.0       4.688882350921631       0.0       2.4032437801361084       0.0
0.10000000149011612       -0.3998993933200836       0.0       4.111044883728027       0.0       0.7600248456001282       0.0
0.11666666716337204       -0.4033215045928955       0.0       4.247486114501953       0.0       0.7340894341468811       0.0
0.13333334028720856       -0.16746723651885986       0.0       2.2520151138305664       0.0       0.5607398748397827       0.0
0.15000000596046448       -0.0021499760914593935       0.0       2.5264830589294434       0.0       0.06996431201696396       0.0
0.1666666716337204       -0.7868918180465698       0.0       2.4647481441497803       0.0       0.6445193886756897       0.0
0.18333333730697632       0.5601516962051392       0.0       0.3320605158805847       0.0       -1.0680418014526367       0.0
0.20000000298023224       0.3212758004665375       0.0       0.3545474708080292       0.0       -1.8973851203918457       0.0
0.21666666865348816       0.32707688212394714       0.0       0.7800790071487427       0.0       -1.221144676208496       0.0
0.23333333432674408       0.6788609027862549       0.0       0.12539033591747284       0.0       -0.7466472387313843       0.0
0.25       0.43479734659194946       0.0       -3.150545358657837       0.0       -3.2185823917388916       0.0
0.2666666805744171       1.0037205219268799       0.0       -3.611088991165161       0.0       -3.775343656539917       0.0
0.28333333134651184       0.8387082815170288       0.0       -4.706310749053955       0.0       -3.632737636566162       0.0
0.30000001192092896       0.9226775169372559       0.0       -6.392749309539795       0.0       -4.464602947235107       0.0
0.3166666626930237       0.9329635500907898       0.0       -7.239055156707764       0.0       -6.059614658355713       0.0
0.3333333432674408       2.2734062671661377       0.0       -7.858524322509766       0.0       -7.082518100738525       0.0
0.3499999940395355       1.9936435222625732       0.0       -9.127141952514648       0.0       -5.860031604766846       0.0
0.36666667461395264       2.1269562244415283       0.0       -10.644820213317871       0.0       -7.400020122528076       0.0
0.38333332538604736       2.4014649391174316       0.0       -10.09777545928955       0.0       -6.933394908905029       0.0
0.4000000059604645       1.9517532587051392       0.0       -7.308070182800293       0.0       -5.293524265289307       0.0
0.4166666567325592       1.6106497049331665       0.0       -8.167435646057129       0.0       -5.469103813171387       0.0
0.4333333373069763       1.0321617126464844       0.0       -8.4192476272583       0.0       -5.566328525543213       0.0
0.44999998807907104       2.1958541870117188       0.0       -8.692551612854004       0.0       -6.92707633972168       0.0
0.46666666865348816       2.4895622730255127       0.0       -7.726630687713623       0.0       -6.740527153015137       0.0
0.4833333194255829       1.9483184814453125       0.0       -8.731350898742676       0.0       -6.165848731994629       0.0
0.5       1.2186925411224365       0.0       -8.038968086242676       0.0       -5.109348773956299       0.0
0.5166666507720947       1.1310853958129883       0.0       -8.282631874084473       0.0       -4.712740421295166       0.0
0.5333333611488342       1.8550586700439453       0.0       -7.987180709838867       0.0       -6.247474670410156       0.0
0.550000011920929       1.8065980672836304       0.0       -8.292041778564453       0.0       -5.598560810089111       0.0
0.5666666626930237       1.8876352310180664       0.0       -7.701178550720215       0.0       -6.173484802246094       0.0
0.5833333134651184       1.6885815858840942       0.0       -7.882266998291016       0.0       -6.104312896728516       0.0
0.6000000238418579       1.381141185760498       0.0       -7.787055492401123       0.0       -5.803767681121826       0.0
0.6166666746139526       1.3679320812225342       0.0       -7.758655548095703       0.0       -5.8313703536987305       0.0
0.6333333253860474       2.1533241271972656       0.0       -7.7083330154418945       0.0       -6.59999418258667       0.0
0.6499999761581421       1.7785136699676514       0.0       -7.677402496337891       0.0       -5.448768138885498       0.0
0.6666666865348816       1.51854407787323       0.0       -6.766302108764648       0.0       -5.953437805175781       0.0
0.6833333373069763       1.8352411985397339       0.0       -8.079694747924805       0.0       -5.2278361320495605       0.0
0.699999988079071       1.7659642696380615       0.0       -7.470090389251709       0.0       -6.120211124420166       0.0
0.7166666388511658       1.277553915977478       0.0       -6.548695087432861       0.0       -5.906912803649902       0.0
0.7333333492279053       1.0693174600601196       0.0       -7.693206310272217       0.0       -5.297459125518799       0.0
0.75       1.2201112508773804       0.0       -7.2282233238220215       0.0       -5.260954856872559       0.0
0.7666666507720947       1.3196344375610352       0.0       -6.809162139892578       0.0       -5.411212921142578       0.0
0.7833333611488342       1.1292731761932373       0.0       -7.218216419219971       0.0       -5.120427131652832       0.0
0.800000011920929       1.0059454441070557       0.0       -7.111362934112549       0.0       -3.5186257362365723       0.0
0.8166666626930237       -0.7437337040901184       0.0       -5.821760177612305       0.0       -4.431629657745361       0.0
0.8333333134651184       0.5704755783081055       0.0       -5.726374626159668       0.0       -3.9302234649658203       0.0
0.8500000238418579       0.5409290194511414       0.0       -4.472356796264648       0.0       -4.462319850921631       0.0
0.8666666746139526       1.5712391138076782       0.0       -3.6469430923461914       0.0       -3.459723472595215       0.0
0.8833333253860474       0.2862676680088043       0.0       -3.1334614753723145       0.0       -3.395655870437622       0.0
0.8999999761581421       0.3600752353668213       0.0       -2.431436777114868       0.0       -2.578073024749756       0.0
0.9166666865348816       -0.34690752625465393       0.0       -2.306087017059326       0.0       -2.4435362815856934       0.0
0.9333333373069763       -0.5593258142471313       0.0       -1.5670009851455688       0.0       -1.0748308897018433       0.0
0.949999988079071       0.20832133293151855       0.0       0.4270351231098175       0.0       -1.8481675386428833       0.0
0.9666666388511658       0.015915920957922935       0.0       1.2621768712997437       0.0       -1.4345084428787231       0.0
0.9833333492279053       -0.49591004848480225       0.0       3.0560169219970703       0.0       0.4250054955482483       0.0
1.0       -1.0556280612945557       0.0       3.1625733375549316       0.0       -0.14681242406368256       0.0
1.0166666507720947       -1.7434396743774414       0.0       3.1072592735290527       0.0       1.5041379928588867       0.0
1.0333333015441895       -1.130491018295288       0.0       3.3091018199920654       0.0       -0.5560721755027771       0.0
1.0499999523162842       -0.5854095816612244       0.0       1.57359778881073       0.0       -0.18466363847255707       0.0
1.0666667222976685       -0.22666555643081665       0.0       2.2724428176879883       0.0       -1.0008842945098877       0.0
1.0833333730697632       -0.5419448018074036       0.0       3.3082144260406494       0.0       0.10262925922870636       0.0
1.100000023841858       -0.9606808423995972       0.0       2.425881862640381       0.0       -0.06710584461688995       0.0
1.1166666746139526       -0.7407976388931274       0.0       1.955542802810669       0.0       -0.7693936228752136       0.0
1.1333333253860474       -0.898930013179779       0.0       1.90315580368042       0.0       0.6681785583496094       0.0
1.149999976158142       -2.248444080352783       0.0       1.9177839756011963       0.0       1.3421838283538818       0.0
1.1666666269302368       -1.053807020187378       0.0       1.5261156558990479       0.0       0.515333354473114       0.0
1.1833332777023315       -0.4917145073413849       0.0       1.9632433652877808       0.0       0.19439871609210968       0.0
1.2000000476837158       -1.2699775695800781       0.0       2.0120859146118164       0.0       1.563740611076355       0.0
1.2166666984558105       -0.20393545925617218       0.0       1.9242236614227295       0.0       -1.3996833562850952       0.0
1.2333333492279053       -0.5661266446113586       0.0       2.205994129180908       0.0       -0.49492520093917847       0.0
1.25       -0.15092889964580536       0.0       2.5648386478424072       0.0       -0.4720395505428314       0.0
1.2666666507720947       -1.3378270864486694       0.0       2.582247495651245       0.0       1.36503005027771       0.0
1.2833333015441895       -1.4043570756912231       0.0       2.1165080070495605       0.0       2.2196171283721924       0.0
1.2999999523162842       -0.5547163486480713       0.0       2.3542871475219727       0.0       1.3807337284088135       0.0
1.3166667222976685       -0.8589971661567688       0.0       2.1185977458953857       0.0       0.2218419760465622       0.0
1.3333333730697632       -0.796449601650238       0.0       2.6850836277008057       0.0       0.6210352182388306       0.0
1.350000023841858       -0.6393322944641113       0.0       2.113935947418213       0.0       -0.13801728188991547       0.0
1.3666666746139526       -1.2878706455230713       0.0       2.598862886428833       0.0       0.32659274339675903       0.0
1.3833333253860474       -1.4869054555892944       0.0       3.4910717010498047       0.0       1.740737795829773       0.0
1.399999976158142       -0.4818306267261505       0.0       2.1792328357696533       0.0       0.032463930547237396       0.0
1.4166666269302368       -1.2012901306152344       0.0       2.6192753314971924       0.0       0.6809989213943481       0.0
1.4333332777023315       -1.0606635808944702       0.0       3.3087759017944336       0.0       0.3146689832210541       0.0
1.4500000476837158       -1.3073734045028687       0.0       2.197502851486206       0.0       0.10210834443569183       0.0
1.4666666984558105       -0.7255129218101501       0.0       2.816117286682129       0.0       0.7565341591835022       0.0
1.4833333492279053       -0.7738800048828125       0.0       1.0759222507476807       0.0       -0.496585488319397       0.0
1.5       -0.4373264014720917       0.0       2.584787130355835       0.0       -0.40763357281684875       0.0
1.5166666507720947       -1.1789419651031494       0.0       3.1499271392822266       0.0       0.444884717464447       0.0
1.5333333015441895       -1.533605933189392       0.0       2.7917537689208984       0.0       0.7595829367637634       0.0
1.5499999523162842       -0.6043904423713684       0.0       1.5877659320831299       0.0       -0.05594124272465706       0.0
1.5666667222976685       -0.9263020157814026       0.0       2.5189318656921387       0.0       -0.2051156461238861       0.0
1.5833333730697632       -0.6763319373130798       0.0       3.193782329559326       0.0       0.47561365365982056       0.0
1.600000023841858       -0.4444887638092041       0.0       2.704357147216797       0.0       -0.5627565979957581       0.0
1.6166666746139526       -1.059105396270752       0.0       2.276994228363037       0.0       -0.6337119936943054       0.0
1.6333333253860474       -0.5691812038421631       0.0       1.9156346321105957       0.0       0.1500096470117569       0.0
1.649999976158142       -1.022078275680542       0.0       2.7994227409362793       0.0       0.17535880208015442       0.0
1.6666666269302368       -0.915350615978241       0.0       2.939218759536743       0.0       0.3856760859489441       0.0
1.6833332777023315       -1.3463343381881714       0.0       2.2525899410247803       0.0       -0.8991037011146545       0.0
1.7000000476837158       -0.9647338390350342       0.0       1.9965883493423462       0.0       0.247183695435524       0.0
1.7166666984558105       -0.713468074798584       0.0       1.9775418043136597       0.0       0.04141279309988022       0.0
1.7333333492279053       0.21913231909275055       0.0       2.4547717571258545       0.0       0.04687988758087158       0.0
1.75       -1.288002610206604       0.0       2.3794939517974854       0.0       1.730939269065857       0.0
1.7666666507720947       -1.130243182182312       0.0       3.012913465499878       0.0       0.6130065321922302       0.0
1.7833333015441895       -0.9471606016159058       0.0       2.2482452392578125       0.0       -1.185160756111145       0.0
1.7999999523162842       -1.318228006362915       0.0       2.2920114994049072       0.0       0.9106878638267517       0.0
1.8166667222976685       -0.2857532799243927       0.0       2.6762332916259766       0.0       -0.9927843809127808       0.0
1.8333333730697632       -0.6012663841247559       0.0       1.7991636991500854       0.0       -0.5009615421295166       0.0
1.850000023841858       -1.8160123825073242       0.0       2.2065107822418213       0.0       2.075373888015747       0.0
1.8666666746139526       -0.8993582129478455       0.0       3.101616382598877       0.0       0.4839288890361786       0.0
1.8833333253860474       -0.8054539561271667       0.0       2.6359078884124756       0.0       0.804940938949585       0.0
1.899999976158142       -0.8338782787322998       0.0       1.9420154094696045       0.0       1.0079008340835571       0.0
1.9166666269302368       -0.42410415410995483       0.0       0.8942357897758484       0.0       -0.29004448652267456       0.0
1.9333332777023315       -0.299129843711853       0.0       2.259190320968628       0.0       -0.8449678421020508       0.0
